time_s,u,y 
39.92,-0.5616063612454939,-0.5088520853747925
39.94,0.6484621307416418,-0.4399285024720403
39.96,0.15171457166171848,-0.8402002512649938
39.980000000000004,-0.9516839461666641,-0.09431090818969257
40.0,0.15465329616655005,-0.33209075773653624
40.02,0.02111037688864483,-0.31472070514477823
40.04,-0.46707458674312136,-0.41090016267067736
40.06,0.05101897484704513,-0.3319772349743695
40.08,0.8928216223098013,-0.4552840474092561
40.1,1.0817904876882458,-0.17400166497246505
40.12,-0.5601528119768785,0.4232552337024229
40.14,0.20901757394248105,0.3047683537710879
40.160000000000004,-0.236298585955894,0.413555329991118
40.18,-0.328960504282723,0.322302880457159
40.2,1.4111178817303969,0.08501592687879667
40.22,0.7735554481129284,0.24930882818957162
40.24,0.03804409348477955,0.7451352828735767
40.26,-0.1617560994813792,0.4839444539732945
40.28,-0.9730114120721226,0.7218637942650501
40.300000000000004,-0.7151433662487563,0.36684262898518544
40.32,-0.32235617182059495,-0.12424930078785285
40.34,-0.6090558049393194,-0.8203670656598772
40.36,0.9694580642552599,-0.4789989400288538
40.38,1.5775212221734618,-0.17028609553439894
40.4,2.502997078302826,0.09384995445748476
40.42,-2.0752676312303797,0.6999138818029853
40.44,-1.30240685856094,0.9521340882733216
40.46,-1.4708721214007203,0.5195275624172617
40.480000000000004,-0.45156735346692717,-0.5594296837159389
40.5,0.21203523448628891,-0.743960357908841
40.52,0.479134042307869,-0.7470614421077375
40.54,-0.20089541291022042,-0.7241975020444626
40.56,-0.4611888291970646,-0.2684473664107047
40.58,-0.45063686808915954,-0.14662868843202814
40.6,-1.6635371339459957,-0.3017148292622003
40.62,0.6773845302708443,-0.7467158890923079
40.64,-0.4252681130968972,-0.6748159154975515
40.660000000000004,-1.459617171687357,-0.7976197666635219
40.68,-1.0931352333878164,-0.8288037131486472
40.7,-0.8934990048134783,-1.5554084567694746
40.72,-0.8812034873372122,-1.2794560452306585
40.74,-1.8942068102250391,-1.3231752220376567
40.76,0.022966735119038833,-2.132350944894343
40.78,1.672130960469506,-1.842544584656414
40.800000000000004,0.37365858343936703,-1.3858560863006284
40.82,-1.117040177660905,-0.3308660899725394
40.84,-0.5555490345730236,-0.395027998824574
40.86,-1.043603636063559,-0.08710581509038995
40.88,0.9000131182073516,-0.9272874084966014
40.9,1.40707344669877,-0.6587651867893217
40.92,0.8242731100318159,0.05506740465249205
40.94,-0.6118100340104065,0.43754462152402424
40.96,-0.46428495557664756,0.6273820452762243
40.980000000000004,1.0881764533021403,0.23703209368622685
41.0,-0.2722538136581355,0.1801045073981068
41.02,0.9053989835956832,0.327173164998918
41.04,-2.054224107863984,0.47411597843642345
41.06,-0.7893564286030973,0.2697324896314678
41.08,0.8549253238682112,-0.39870352663073716
41.1,0.42820851044056635,-0.552746179345867
41.12,0.6430113601938925,-0.1583116360618889
41.14,0.13928484202786004,0.1698202563809001
41.160000000000004,-0.032591260279798716,0.2594810771494685
41.18,-0.20410590660668326,0.18350387564874596
41.2,2.004095935236376,0.3956065743363557
41.22,-2.604197173819406,0.3945596429517359
41.24,1.0485854498690703,0.3589684089693211
41.26,-1.4411132749845676,0.1645076625827307
41.28,-1.2029737890702812,-0.04446571110179026
41.300000000000004,1.1764818925408285,-0.8477543256406119
41.32,0.5264507028752301,-0.5628662303075949
41.34,-0.10606701673840128,-0.14984854610295625
41.36,-0.5118947964045443,0.039244508572328834
41.38,0.48055598958333756,-0.08863702203742527
41.4,0.8426632156862451,-0.12866009742587736
41.42,-0.2937621284714452,-0.040548699285662265
41.44,-0.2653813290076588,0.2699272675060132
41.46,-0.48201178158010977,0.26327543449379376
41.480000000000004,0.9317776462211832,-0.08824090720722504
41.5,-1.3049563283526555,-0.035690099785672905
41.52,-1.3591968368497707,-0.13243686186070336
41.54,0.2605485798044435,-0.5486592887088313
41.56,-0.2058589159689171,-0.6680247250626745
41.58,-1.7198028128255838,-0.8039337004119796
41.6,1.376261543652902,-0.8521136553654437
41.62,0.3680040460025214,-0.9067864333070098
41.64,0.32823781398361124,-0.056200811496946446
41.660000000000004,-0.8930206196495241,0.01748235507465079
41.68,-0.7033689779447512,-0.14679960831883915
41.7,0.3455180193336632,-0.4125772871277299
41.72,0.15342471546317418,-0.34779231655787984
41.74,-0.6913025163387833,-0.3774344027645644
41.76,1.5081489436141786,-0.4179849783495249
41.78,-1.4872733020036983,0.20893233085223106
41.800000000000004,-0.49679713643043344,-0.30087731368341714
41.82,-0.5004587133163112,-0.21209189670808926
41.84,-1.626094496513274,-0.5913247222857573
41.86,0.9974163764704153,-0.7746603450267497
41.88,1.3607246664465549,-1.0133465093595955
41.9,-0.5852887186327734,-0.46349707139026153
41.92,-1.6299786852780274,-0.08832655817904675
41.94,1.2822652617894201,-0.10791941770890107
41.96,0.2984136713359189,-0.13948969377617587
41.980000000000004,1.0594190412956024,-0.16858378442124794
42.0,-0.8654924306293468,0.2682078029706656
42.02,0.2626576217798578,0.12678667221926698
42.04,-1.5774432696269232,0.03366031131967315
42.06,-0.10139757571968633,0.014903692722092604
42.08,-0.324731560731996,-0.5908824114212424
42.1,-0.2600698162228691,-1.038494538684287
42.12,-0.380304032225138,-0.3210267630015131
42.14,-0.8805763060484033,-0.4450192769894875
42.160000000000004,0.39898217938502334,-0.6095920730073509
42.18,1.7064075372700276,-1.0313066135396762
42.2,1.735581935299619,-0.12631776624111463
42.22,-0.8277606921762763,0.23041438365690825
42.24,-1.236596767530262,0.8045944492792616
42.26,1.5105642397571255,0.5066336607220816
42.28,0.6601908185598807,0.1697899432239397
42.300000000000004,0.31272992170572933,0.6865403707243198
42.32,-1.183711233383143,0.8599922152179453
42.34,0.5083807339681286,0.5845732599580649
42.36,-0.048728356973882364,0.2773342680532287
42.38,0.4849048920789997,0.26600250221420746
42.4,-1.2154555792091604,0.21499890837532135
42.42,2.4775402537520415,0.2918099938030269
42.44,1.1643369805489587,0.5494824046937166
42.46,-1.9319091700957325,0.7660505752028182
42.480000000000004,1.1778674125854693,0.7714123948270725
42.5,-1.8018391679595784,0.392681316308203
42.52,-0.6371140699236805,0.11134422021071236
42.54,-0.2232790372081433,-0.5930361058688718
42.56,0.4783840852584537,-0.5212097375021039
42.58,0.7209985069231623,-0.598481691611368
42.6,0.4211072999513602,0.032179803259795414
42.62,0.3011047017116854,0.12326614245769664
42.64,-1.5907940820029254,0.3858272071597694
42.660000000000004,0.3754193723534622,0.007690249026719449
42.68,1.5437377903838905,-0.594950963655555
42.7,-1.1197371571495127,0.5485348307908466
42.72,1.2454100015407281,0.2879024522720431
42.74,-1.4911517770328073,0.1655048433363096
42.76,-1.5390880959772888,0.26096613387443035
42.78,2.4255141662313284,-0.26571329238232616
42.800000000000004,-1.1414608404762008,-0.3649510417503059
42.82,0.5537022807905613,-0.23246778163000054
42.84,-0.9094995797596479,-0.0790591665997128
42.86,-0.3852776932515917,0.013401537375794054
42.88,1.117205842874536,-0.23723528872602492
42.9,0.0638409361812206,-0.25345005987714586
42.92,-2.3562486862952543,0.10126856650198149
42.94,-0.0002560653779144341,-0.1720114303503275
42.96,0.5845372602885005,-0.6177502257325982
42.980000000000004,-1.157085919963257,-0.5487310487416267
43.0,1.0394103972687223,-0.527663679051942
43.02,1.1730890171938726,-0.7265629364271967
43.04,-0.8687497683327635,-0.23867875210335737
43.06,0.4258172353594254,0.02780170595508688
43.08,-1.2250349626503472,0.015534765105592901
43.1,-1.009252279309703,-0.0019284155114193333
43.12,0.8256922405857113,-0.39030166322295273
43.14,-1.087266404322944,-0.5641569642867373
43.160000000000004,1.218417001171531,-0.37414811462788244
43.18,0.6911863935034691,-0.08670826668594445
43.2,0.6156211819184754,0.04737211002144863
43.22,-0.7242110154043834,0.42913404480011413
43.24,1.3099980042623771,0.21824349198274431
43.26,0.5366666232065364,0.3866234177992491
43.28,-0.549656894948233,0.6633445448126709
43.300000000000004,2.1748833841931106,0.6306938272908083
43.32,-0.15164980844816353,0.9047402910825587
43.34,1.1767374757456577,1.1749318199190353
43.36,-0.558027878881243,1.2580377452629077
43.38,0.24311535644591653,1.4363358406195181
43.4,-0.37917649942949044,0.5120905963511269
43.42,-0.3071162081997062,0.7738539753155154
43.44,1.348745988506001,0.36222422354510303
43.46,1.9349688826962272,0.47956239851675964
43.480000000000004,-1.637344413356605,0.7823185955392988
43.5,-1.0087440341235472,0.9760218269757076
43.52,0.7625302859424152,0.3450597104173079
43.54,-0.6022934504618578,0.20908941049712162
43.56,-0.5818282825977281,-0.04725987556788513
43.58,1.1361079802817742,-0.11658462178826234
43.6,-0.332471474783708,-0.39664549111231795
43.62,-1.0358862585283237,0.3289861760602808
43.64,-0.05719908131615917,-0.20967731078024798
43.660000000000004,0.14833048592815837,-0.2904863473866566
43.68,0.36591535230964434,-0.4343066845035958
43.7,0.5085400982636068,-0.20850368211039289
43.72,0.6751546629117198,0.04780264294116558
43.74,-1.2561374879723834,0.5927955764218674
43.76,0.5382953044731587,0.36207803898378954
43.78,0.5378839462322466,0.18529538252172906
43.800000000000004,-0.08087665954381316,-0.049412989018124326
43.82,-1.2834139126912654,0.2978350878959588
43.84,-0.05876347160466027,-0.004948522194699108
43.86,0.7009874074594101,-0.2760344758213091
43.88,-0.8504100904034698,-0.2186876609741263
43.9,-0.2533100034380673,-0.25416590382677634
43.92,0.19519070653106124,-0.34379136197685917
43.94,0.6133601873344934,-0.2560112962399297
43.96,0.3220764870465673,-0.08851862243161726
43.980000000000004,-0.5861903754863294,0.0961647807951187
44.0,-0.4984896846794585,0.09717312365310343
44.02,0.4828569603349828,-0.1443801104279635
44.04,0.20128518787067015,0.02251136795903033
44.06,-2.6265527752068856,-0.16874085725689802
44.08,-0.6395713936339804,-0.2511500803657819
44.1,0.7819723274117332,-0.9770678933552046
44.12,-0.01778711622737194,-0.9023864350808133
44.14,-0.3056713925021734,-0.48378484514127085
44.160000000000004,-0.4256279609525983,-0.6881260221402651
44.18,0.04048634273977232,-0.8004787344906887
44.2,0.5296998463215383,-0.20247743138337626
44.22,-0.12946681321400463,-0.08845794909007076
44.24,-0.9355726263125874,-0.04951158498861041
44.26,0.3606241966323523,-0.24952323810488194
44.28,1.299807152600264,-0.5760132199146129
44.300000000000004,0.42077185690868835,0.1835076004003692
44.32,1.0472447559595381,0.3738114760455104
44.34,-0.2872115126808707,0.7482055571756987
44.36,2.181403641023022,0.8857098739942268
44.38,-0.4199676959862822,1.2790282645817994
44.4,0.1698627608554703,1.0735927371400127
44.42,0.013580835288457008,1.2454641495772154
44.44,-0.6693840929184232,0.7010957773717326
44.46,1.3901669743550185,0.6000732234173539
44.480000000000004,-0.02974424443477856,0.5352851068497128
44.5,0.13728708487552704,0.4865165851316746
44.52,-2.47997938552864,0.4380755090758031
44.54,-0.15705413211056732,-0.1516943453056015
44.56,-0.3144768247213428,-0.7472393869438549
44.58,-0.6150758375408817,-0.6583590826190828
44.6,-0.1711056873288119,-0.8141883467214462
44.62,-0.1832004990767858,-0.763680262694233
44.64,0.2643619995654672,-0.7494896745613905
44.660000000000004,0.7525341745141978,-0.8373633764896964
44.68,-0.2735021347586685,-0.12049237317840092
44.7,2.2033686923873086,-0.29122848014644676
44.72,0.5545007601084766,0.7641087381769885
44.74,-0.6448189408894525,0.9814614406465397
44.76,-2.080126037283482,1.0156837245775585
44.78,0.038616891149307,0.37559959038353696
44.800000000000004,0.11838963169957721,-0.2570471495832242
44.82,2.1236961708029103,-0.35633719487895005
44.84,-0.6345465241815711,-0.06992647138949781
44.86,-0.27871986365064433,0.39159194547448245
44.88,-1.4049008599408745,0.3282979853446661
44.9,0.49449913266801043,-0.004492194177523959
44.92,1.4207783327842252,-0.3599782588725339
44.94,1.441524413703969,0.07029626227489488
44.96,1.134964902824764,0.5146786126125491
44.980000000000004,0.9974549916283219,1.362206192177939
45.0,0.3413201407709237,1.4449238350008262
45.02,-1.2993813953314632,1.7213354863178796
45.04,-0.2737663742379361,0.9914286927469915
45.06,-0.21009275038919606,0.7814792647862143
45.08,0.43758656547815844,0.357183119778988
45.1,-0.3246671111961911,0.1550583682357448
45.12,-0.39728442663427854,0.14004579121957444
45.14,0.6867727389409106,0.03355110516813997
45.160000000000004,0.7775142830736279,-0.1268973630488219
45.18,-0.5338274047957742,0.03645463281802888
45.2,-1.5687022184924886,0.3098852294192039
45.22,-0.058325020148599076,-0.17410234917862688
45.24,0.5202597391278894,-0.3656882215764019
45.26,1.4636064643325366,-0.3388924236489539
45.28,0.530321661204924,-0.09181040056203071
45.300000000000004,-1.05625998837899,0.5205351911699775
45.32,-1.1028258028633535,0.3130263516604006
45.34,0.7796786926959643,0.0921953605081538
45.36,-1.0915849643104831,0.08215685581262633
45.38,0.7701457473452951,-0.5306362473571323
45.4,-0.1092305268289063,-0.10468806621417764
45.42,1.2233976980028247,0.02857812702984877
45.44,0.6754707212285171,0.25859969009500117
45.46,0.693739519589308,0.4796433496533331
45.480000000000004,1.0870894218563631,0.7543420825805142
45.5,-1.1278443593111658,0.8085225305087921
45.52,-0.3103453929116871,1.091796875973575
45.54,0.3577381015622119,0.5558359903473779
45.56,-2.138626740304387,0.1511827726984692
45.58,0.0548843293266262,-0.21155358098438834
45.6,-0.12211861245864707,-0.4890017961186025
45.62,-0.5562091549939255,-0.7831225624720253
45.64,-0.8752655120830038,-0.5354262530928268
45.660000000000004,1.130329519923741,-0.9700177750061129
45.68,0.2819804500735544,-0.6003201315586556
45.7,0.44546592920004535,-0.12016496892785947
45.72,1.215672971466971,-0.30826517087562466
45.74,0.21492435104016708,0.50917468186659
45.76,0.07062185620725282,0.748334119127138
45.78,-0.2823240134352642,0.6717384637557795
45.800000000000004,0.6110988272644415,0.6853459300839919
45.82,-1.6137993240060493,0.3912793447722155
45.84,1.038422998160497,-0.030143626617837593
45.86,0.24164242891059307,0.039439855883601674
45.88,0.4365731644648575,0.046494582205545046
45.9,1.2343501363722738,0.11017652878190623
45.92,-0.26940978986283504,0.7350900357001255
45.94,0.31780174089637026,0.724083318858741
45.96,0.13766028163656155,0.6003498617010019
45.980000000000004,0.7073633924859952,1.0444530062140263
46.0,1.0424926324569697,0.7904709065286617
46.02,-0.6761879620079427,0.7109751668520757
46.04,-1.057771421727565,0.7435333189183164
46.06,0.4239068655799092,0.35645828939083957
46.08,-0.11499225642763312,-0.15458603100190157
46.1,1.1444326337897401,0.00775973582152532
46.12,2.196398348199398,-0.09812091577401577
46.14,0.5989225683579086,0.6450779576528671
46.160000000000004,1.0973082201239635,1.5238759684809708
46.18,1.4076082550038764,1.6171815487648422
46.2,1.1796912503662111,1.684387703093142
46.22,0.09301730882776456,2.05711154519452
46.24,0.8024531060866222,1.8924916931080014
46.26,-0.7613945618633788,1.8848149323172088
46.28,0.7372947173447574,1.5797707909352123
46.300000000000004,1.3695497387340467,1.0407658930338453
46.32,-1.4223652965570093,1.047777265075604
46.34,-0.07387502556535866,0.805153847689148
46.36,-1.3362221678078254,0.2162890828821593
46.38,-0.37363317037638955,-0.2294138527028732
46.4,0.3192209181675502,-0.5252346531733035
46.42,-1.2917872498411596,-0.5353943594184397
46.44,-0.30222185647873545,-0.8319729701868919
46.46,-0.19134481011762136,-0.8095568859352391
46.480000000000004,0.34767073430139056,-0.5864930766398343
46.5,0.47471064453329676,-0.28959522706948143
46.52,-0.1719595188570374,-0.4950037745546998
46.54,-1.0712220162181898,-0.5588924545263729
46.56,1.729201406052852,-0.0809105519631037
46.58,1.036627690915189,-0.0969365520219707
46.6,1.0113141587136616,0.4563313071346134
46.62,0.16487039824610863,0.7069347019270196
46.64,-0.19002290900468957,1.1684421627313537
46.660000000000004,0.6136059733489524,0.8086776032451857
46.68,-0.1863371573231328,1.0758605224998443
46.7,0.6020319270975891,0.6027264978525679
46.72,-0.4488466544153655,0.6047721466246498
46.74,-1.7605048943512174,0.4717204475413552
46.76,1.2942147321677562,-0.12456231985066327
46.78,1.6706135639742146,-0.15622038094663085
46.800000000000004,0.6344940063641857,0.28869726172592036
46.82,0.5064074546745513,0.7454195531482437
46.84,-0.39145977104505175,0.9690678037108884
46.86,2.351627936827354,0.8124532099193897
46.88,0.7509751520520445,1.1408486585260167
46.9,-0.9087049112778399,1.3074012213280894
46.92,-0.23304035251980096,1.2766547518785862
46.94,0.7119583555751939,1.004971746046097
46.96,-1.292884262664613,0.8701935292935749
46.980000000000004,-2.165981241063093,0.28628929246643303
47.0,0.7935224122332231,-0.23850385617028788
47.02,-0.35611540515749995,-0.7496537550141451
47.04,-1.2530843504494784,-0.5313178644903243
47.06,-1.0860444016918707,-1.1392847114508122
47.08,-1.1451392205416446,-1.3613320159452835
47.1,-0.14275047820766046,-1.4405851605165498
47.12,0.08941363978765102,-1.3954816446012221
47.14,1.0452460677461364,-1.3100863024008864
47.160000000000004,0.2242262630752584,-0.5492578533630184
47.18,-0.9568799829717846,-0.47468836078370846
47.2,0.49140296929506466,-0.05251919906799876
47.22,1.9845992931393628,-0.16582709355034203
47.24,0.08155895256777165,0.20155268379820557
47.26,-0.6661918569306902,0.8816829900073782
47.28,-1.1464954931893385,0.43881996338179297
47.300000000000004,0.9391481445439583,0.20239826318946846
47.32,-1.6263999507751752,0.22752584228490752
47.34,0.7867534243580538,-0.4717072635724048
47.36,0.8593662683823802,-0.41523636546434967
47.38,0.16404784494499652,-0.05881172432485855
47.4,0.2703839005305535,0.01999072454635767
47.42,-1.2878449994010535,0.3570900011035641
47.44,-0.8515917919429735,0.046423834083289886
47.46,-0.3457678955480819,-0.12722727438165074
47.480000000000004,-1.5657216633819735,-0.5338029047168156
47.5,-1.166975280277807,-0.943806793471676
47.52,-0.7102982864070899,-1.289324476265939
47.54,-0.26392888668395825,-1.4823097856273568
47.56,-0.8682686011638662,-1.6321106357802693
47.58,-0.31330373457792965,-1.8120680835133909
47.6,0.6723739200703645,-1.2673974165113735
47.62,0.5852750980098171,-1.0606895916091554
47.64,-2.128583934730537,-0.43314552908536974
47.660000000000004,-1.0473992019149174,-0.7671913786414543
47.68,-1.6782465110876439,-0.9702137058590605
47.7,0.07912535052513786,-1.439808676766343
47.72,-0.8497431912349895,-1.6827368317287983
47.74,-0.20873939970137878,-1.7551750546955933
47.76,0.8366714909265193,-1.5106081242404168
47.78,1.1796689686592332,-1.0456773519779035
47.800000000000004,-0.2958941928688934,-0.4061072489553165
47.82,-0.8092685706167752,0.11677205467563574
47.84,0.6661148685402551,0.10163191520256067
47.86,1.064222068652892,-0.08934774471504563
47.88,0.9851986210656767,0.20158130411838615
47.9,0.29753494260626556,0.6493282338970794
47.92,0.44411273013531705,0.8527299486269825
47.94,1.7288849838149296,0.7867705593695661
47.96,0.018982553303508426,1.1690861138608455
47.980000000000004,-0.262210792661534,1.2619005318841143
48.0,-0.07765732011997689,1.2402364278335891
48.02,-1.029339980699859,0.910769859571453
48.04,-0.7118569355809642,0.15947628563068628
48.06,0.7949404121968067,-0.055117733039215785
48.08,1.9269552358454163,-0.2080747820048794
48.1,-0.08641403223340546,0.33695322103168396
48.120000000000005,-1.031180136176111,0.5478075659232692
48.14,1.1210151808147286,0.564483003598782
48.160000000000004,-0.23731009244653678,0.3941010886333512
48.18,0.09222231808225752,0.09573159902996559
48.2,-2.8739647570876756,0.25016372001013554
48.22,0.18046035888851117,-0.4503691619172268
48.24,0.7244350649703689,-0.9872574968614034
48.26,1.2097706067612588,-0.6805444775038432
48.28,-0.2448841731971484,-0.35774332297529554
48.300000000000004,1.019794346358176,0.034340041967657844
48.32,2.1058177760714742,0.5442287531951052
48.34,0.1808863635658024,0.9298852514637281
48.36,0.4751971291786147,1.3085445988867506
48.38,0.11155839019719294,1.2944941985124898
48.4,0.2767099039648644,1.2769021406920549
48.42,-1.3262333320650102,1.0685742028585656
48.44,-0.7224703811850117,0.6026918276266424
48.46,0.2699790988028454,0.10313581620321802
48.480000000000004,-0.37371949754329076,-0.17495123358202552
48.5,0.7604982961225114,-0.28470045749672374
48.52,0.563475564619411,-0.059821012278770264
48.54,0.5221167434682065,0.17247000479342328
48.56,0.7303128625136144,0.5379798123821273
48.58,0.22611992280135534,0.4614269117043055
48.6,-2.564636103768002,0.5367942158775998
48.620000000000005,-1.1733364888116127,0.21494937950348025
48.64,-0.7330066268784614,-0.6952786975573397
48.660000000000004,-0.17764371880189825,-1.044771686559636
48.68,-0.469650806199713,-1.2966345457217778
48.7,-1.1236771900556553,-1.3944223649487437
48.72,0.1348442320141022,-1.232043586863558
48.74,-1.4263699357182378,-1.1140875519541122
48.76,-2.0733948245510927,-1.3650861017465523
48.78,0.20242986553526965,-1.630425926474862
48.800000000000004,0.21423575710629503,-1.8004617528431692
48.82,-0.9595880912130553,-1.326786529393585
48.84,-1.8594334254885476,-0.9643600496626379
48.86,0.013163663642966283,-1.2899126409384614
48.88,-0.3646580403354626,-1.552517448047297
48.9,-0.2528530691169872,-1.4422168182084905
48.92,-0.5767591855414967,-1.1476397733980335
48.94,-0.5800161732718249,-0.9760876665996572
48.96,-0.512956703647817,-1.185506469520621
48.980000000000004,-1.1595422268230897,-1.108829861865269
49.0,-0.8176960055596354,-1.0993081043387762
49.02,0.13410371330979673,-1.3252462589109009
49.04,1.7556046887634398,-1.2515326665955524
49.06,1.9560461600569894,-0.6098202183375144
49.08,0.7660892665978182,0.17531160348045993
49.1,1.193814251202457,0.9503051915001381
49.120000000000005,-0.524875069947438,1.1128618311776703
49.14,-0.4320189414894101,1.3337795554616565
49.160000000000004,0.48262609226759645,0.9781732720090016
49.18,0.9503202472105388,1.1774642225031973
49.2,-0.8334380028415582,0.7371518380123512
49.22,1.2264556938039208,0.6066253077947272
49.24,-0.3997316029882534,0.556425326506188
49.26,-0.8736049100010086,0.5640928687501892
49.28,-1.5597116862476261,0.1535821159528099
49.300000000000004,-0.4993869437822685,-0.4958611874025557
49.32,0.10950930383596737,-0.7182898928909569
49.34,-0.8811909229043654,-0.5843763159073855
49.36,2.577641653425698,-1.2129803985899785
49.38,1.4857825027269955,-0.07522900047984016
49.4,0.9888669067425112,0.3651305432614874
49.42,1.9598819497388253,1.2143926498726216
49.44,-1.5190473417294725,1.6876750150416844
49.46,0.14609478459645742,1.4849611109285523
49.480000000000004,-1.05010997805574,1.037427001939331
49.5,-0.1811192315223461,0.6850438831512877
49.52,0.032645025399140756,0.2611692675450048
49.54,-0.7994841202740786,-0.2277211605968698
49.56,-0.28223373701333476,-0.19776689797608415
49.58,1.1232243572935257,-0.5655847140280482
49.6,-0.526295120882595,-0.17179622941254252
49.620000000000005,-0.6414161528010415,-0.08281192720219291
49.64,2.0806936938081146,-0.21457086316298118
49.660000000000004,-0.3897561202771651,-0.007416700435268486
49.68,-0.5022562757483947,0.2449034622106557
49.7,1.1692952783362354,0.3082079416948542
49.72,-0.12200281551667916,0.355119553578778
49.74,-0.20154513498236204,0.32780268541709423
49.76,-0.23197750230551803,0.36633824953361727
49.78,-0.48031943766605667,0.2398137390972354
49.800000000000004,-0.43489530902988993,-0.009499392591469535
49.82,-0.49460958866850224,-0.19934185777644456
49.84,-0.3784630242133348,-0.15230127870453541
49.86,-0.8401454825195762,-0.5964069023947522
49.88,1.2191689355778896,-0.8156860211796451
49.9,-0.9667191604050741,-0.3433218865205684
49.92,-0.8106632838024251,-0.43495938894394165
49.94,-0.00784870422099922,-0.46858567486868385
49.96,-1.5236791619459835,-0.48391412305431813
49.980000000000004,1.2996048220482221,-0.8154130481716448
50.0,-1.4185094502214612,-0.7758150194038853
50.02,0.5662899532165871,-0.7748940473534583
50.04,1.2942691261012378,-0.35550108705808325
50.06,-0.2672981835561391,-0.06694896629311965
50.08,-1.918372969932005,-0.008419509079335544
50.1,-0.8322209205243914,-0.059353618685012766
50.120000000000005,0.9647981994401809,-0.7779826734593792
50.14,0.8444488467907229,-0.5251893423847779
50.160000000000004,0.8491224457242771,-0.219262137223075
50.18,1.3711480077933993,-0.010228824889007976
50.2,-0.1866110350798072,0.9572598517522797
50.22,-1.3572231312047507,0.7271317244767984
50.24,0.4494606898323225,0.36345412228818696
50.26,-0.28082077631290076,0.24869810776711593
50.28,1.0857035484902737,0.19470685194918796
50.300000000000004,-0.20344899891190701,0.4476618513538946
50.32,-1.3396897026289352,0.33171875123227057
50.34,-0.0869771239840376,-0.08352351001003801
50.36,0.287670340102503,-0.22791135385497502
50.38,-0.24597727263197053,-0.28499238975123614
50.4,0.1845115106211952,-0.5102831023166681
50.42,2.0457391513339513,0.021107293160509383
50.44,-1.0241274407359289,0.40052590616133166
50.46,0.3277834916082937,0.5316683772108063
50.480000000000004,-0.9238497727204121,0.4528745043157794
50.5,0.45658103826931895,0.35304806971971037
50.52,0.6648322497505564,0.08030643508686774
50.54,1.1844535822971762,0.2981979125623466
50.56,0.7176942473272825,0.8056179084208293
50.58,0.9030255228128025,0.8628904211427539
50.6,-0.7763061557959915,1.1579694186747265
50.620000000000005,0.20766596495575818,0.9808579829617718
50.64,0.02828064268545763,0.6825875738815393
50.660000000000004,0.059926052076295484,0.8257127983055238
50.68,0.7916606193705642,0.594998260041374
50.7,0.7513726347453407,0.42631469347942447
50.72,0.9733411654971533,0.3569211522947938
50.74,-0.017693780016884205,1.0201687095358725
50.76,-1.5410886344824208,0.6362836956533022
50.78,-0.9029047656431586,0.44418010331862273
50.800000000000004,-0.699605472996791,-0.08222855545657287
50.82,0.6155524681375684,-0.5878472790616527
50.84,0.13949186764746507,-0.3285275172725259
50.86,-1.0435368452554603,-0.5509612231559122
50.88,-0.31744186515543427,-0.5806534699017537
50.9,0.6839710458944633,-0.4935952312818396
50.92,1.3588090471908931,-0.4591497722544121
50.94,1.183637517682539,0.0781806203428491
50.96,-1.2135934822954288,0.5951866544433964
50.980000000000004,-0.16367148253116334,0.9910353537225851
51.0,0.8347434229374026,0.2936483769457581
51.02,-0.9892297504964418,0.7341374019291063
51.04,-1.3639142428702666,-0.12189529069566155
51.06,0.896997981433335,-0.37516879089448785
51.08,-0.2569304676869858,-0.49821317092881806
51.1,-0.1642611943859426,-0.14288249601767453
51.120000000000005,-0.5077835902658288,-0.336081469472248
51.14,1.2912832642833243,-0.22713731020836012
51.160000000000004,0.07710537913290598,-0.2445194245776975
51.18,-1.7550958352086985,0.2671000456818707
51.2,-2.0572876017224546,-0.11095435715406916
51.22,1.5911295216838977,-0.9838400053854448
51.24,-0.6094886845664196,-0.7102764975531615
51.26,-0.8933337271622828,-0.8678638699668302
51.28,1.2753064983786824,-1.0333418771624168
51.300000000000004,1.2216480295342065,-0.5864350112174491
51.32,0.10309274454838244,-0.08205477867998251
51.34,1.9002847017639923,0.8163710367913901
51.36,-1.4529881268987008,0.7693594849008526
51.38,-0.42869932038913533,0.7555045041953979
51.4,-0.7521226037017869,0.44026160779501994
51.42,-2.0320356352972273,-0.16391168914252907
51.44,0.4473265541657039,-0.7243023524176504
51.46,0.5569957500522461,-0.7929424800835434
51.480000000000004,0.8028288007582792,-0.3912979525139373
51.5,0.22428358519790484,-0.4323337722961057
51.52,-1.8587715368494993,0.08934300909349988
51.54,-1.398533996883477,-0.29637823594177887
51.56,-0.07621628024917526,-0.8174895160992197
51.58,-0.25217451576770217,-0.9489669763238573
51.6,1.26386952702,-0.9494345454212286
51.620000000000005,0.815832804076578,-0.584020856564134
51.64,0.4396348762378465,-0.2295753422445438
51.660000000000004,0.22675414374887784,0.28550387879555816
51.68,0.17809949494616867,0.997679577599198
51.7,1.1828340783204352,0.5746890748030947
51.72,0.12056378482815763,0.5620291533595347
51.74,0.35195055870668746,0.792738597476928
51.76,0.9628348135595488,0.9167120774737345
51.78,-0.5146667615079522,0.8727478658064146
51.800000000000004,-0.29820396463489957,0.8215436456430055
51.82,1.0220808321949104,0.4562461240902733
51.84,-0.01212794939361875,0.6666850704226404
51.86,-0.6212675970403257,0.5752578689008753
51.88,-0.9841844218436607,0.33170145601995155
